Date,Growth,Inflation,Credit,Interest,Exchange
2022-04-13,0.0811016144349477,-0.0283693904783919,0.00839656070668138,0.00398042274271782,0.00559293918490522
2022-04-14,0.040653548840478,-0.000313605052285504,0.00934840633517342,0.0038886535609941,0.00498129994115226
2022-04-15,0.0734375527568627,0.015393102851456,0.0117868510563712,0.00183073580088355,0.00973150656702959
2022-04-18,0.0680988928032209,0.0253124101121798,0.0117261153053358,0.00166310091271127,0.0114057579281794
2022-04-19,0.0700886415172131,0.00774082270918419,0.00897338384170521,0.00206029462300816,0.00624197433685736
2022-04-20,0.0607645100035776,-0.00131975089701819,0.00661976386270546,0.00399307749861433,-0.00180240570595103
2022-04-21,0.0468543261123362,0.0142473673342969,0.00758288396367246,0.00371129426091099,-0.000428883154700466
2022-04-22,0.0208421104805334,-0.0140472312703582,0.00669648540607537,0.00372710341613236,-0.0072456387187233
2022-04-25,-0.00893377354826186,-0.00952921742721458,0.00812493074658804,0.00322000797516631,-0.00611655159532065
2022-04-26,-0.00494806976288464,-0.0305825698114387,0.0102672544592188,0.00225393040435651,-0.00662245478542323
2022-04-27,-0.00723745753532556,-0.0180854381041472,0.0111479806628005,0.00137272648093512,-0.00752054859528029
2022-04-28,0.0178288038087679,-0.00177396217737424,0.0101257117996469,0.00112331912525154,-0.00587907853482395
2022-04-29,0.0395887640996906,-0.00352131989161797,0.0135172841778888,0.00161569584122301,-0.0113164928350313
2022-05-05,-0.026176415448069,0.0150928025716111,0.0118290944317008,0.000748261000293793,-0.0154113829869154
2022-05-06,-0.0381181566598484,0.0235877192031146,0.0103134218996792,0.000197845420546461,-0.0215018633054594
2022-05-09,-0.0504615846488704,0.0139324461773183,0.00916330120218056,-0.000371636051505586,-0.024008352562833
2022-05-10,-0.0485851293671286,0.00494258038224005,0.00880105063372438,-0.000771816978808571,-0.0261524472562341
2022-05-11,-0.0236776516200499,0.0146300378488542,0.007116183802367,0.000503225875034374,-0.0312413038077229
2022-05-12,-0.0260672245071621,0.0376412957706063,0.00753238401970569,0.00064606723280658,-0.0335362281736283
2022-05-13,-0.0257455731593661,0.027406866037214,0.00814027450844646,0.000214931266522278,-0.0382812889968395
2022-05-16,-0.0336900633743873,0.0190623588106933,0.00732342498076588,0.000213172849278465,-0.0321316584747438
2022-05-17,-0.0631709203402938,-0.00757475709838695,0.00777936141700919,0.000796018060879478,-0.0376001065347218
2022-05-18,-0.0817950665389823,-0.0162441662627011,0.00725528476252779,0.00306950158957253,-0.0459385520210407
2022-05-19,-0.0849097317125801,-0.0303967226419836,0.00756821308528521,0.00226715762551954,-0.0360942481931573
2022-05-20,-0.0947533896639812,-0.0118981186224489,0.00659275421941463,0.00338921569261319,-0.0321197073065083
2022-05-23,-0.114222453764001,-0.0104479719235966,0.00800434568923159,0.00293519874737735,-0.0304579693532738
2022-05-24,-0.12282507474391,-0.0250606387966001,0.006908154393658,0.00366967296374998,-0.0302333354071118
2022-05-25,-0.100296139017712,-0.0131294230789333,0.00662323218215977,0.00532393280036159,-0.0337845016684817
2022-05-26,-0.0738417587877284,-0.0122342622898726,0.00485498836382625,0.00544738058239225,-0.0307013749851026
2022-05-27,-0.0918661570441897,-0.00032170891777128,0.00287634343580945,0.00494040845820587,-0.0274525751874705
2022-05-30,-0.0779000221516649,0.00665079058591322,0.00217368147074737,0.00428429688693233,-0.0231872259625832
2022-05-31,-0.112828315182575,-0.018808209543701,0.00523239431676537,0.00332645530148956,-0.0277170335506781
2022-06-01,-0.129524325300117,-0.0272272120073418,0.00203398216599648,0.00287024280707127,-0.0153338172841563
2022-06-02,-0.0368104520945665,-0.02081053924305,0.0013220428748062,0.00218918891863407,-0.00325849834901149
2022-06-06,-0.0372483582732265,-0.0319134380772126,-0.000206793566334018,0.00173082311036943,0.00345745777575224
2022-06-07,0.0271720899027172,-0.0466392641360547,0.000271472694620245,0.00121781952764621,0.00244549364052893
2022-06-08,0.0165469192249077,-0.0293525393158487,-0.00166020644219755,0.00204899932913638,0.00357694725620061
2022-06-09,-0.0146712358106661,-0.0453857021038296,-0.00105454034886476,0.00155112243749111,0.0134575344484076
2022-06-10,-0.0839039234865776,-0.0604626358242784,-0.00120717326076325,0.00121929178262414,0.0093227922758865
2022-06-13,-0.0673864040811485,-0.0474102454945369,-0.00165775246292521,0.00113331598019406,0.0133881663382718
2022-06-14,-0.156341432387737,-0.0516617259306708,-0.000495852236033656,0.00043009140172634,0.012229555754383
2022-06-15,-0.201899879372738,-0.033725514836399,-0.00084716773921234,0.0000267677633716268,0.0142398276818829
2022-06-16,-0.150765161534102,-0.00708781740741948,-0.00153360261473245,-0.0000292004147757208,0.0185449620758467
2022-06-17,-0.348832035595106,-0.0364943187399719,-0.00112890919900577,-0.000172774165833278,0.0073049241091685
2022-06-20,-0.222753672702426,-0.0175873846624411,-0.000587174306456717,-0.00109848190449835,0.00500186623889509
2022-06-21,-0.537142857142857,-0.0114505137164008,-0.00191219951150534,-0.0011411110051669,0.0132740773128397
2022-06-22,-1.49762583095916,-0.0388962765957447,-0.00145299695715873,-0.00161076396884452,0.0142691991283248
2022-06-23,2.34351145038168,-0.0385042509421253,0.00110141036958211,-0.0045754021882769,0.0257312737985493
2022-06-24,0.766552511415525,-0.0253531260650585,0.00314256178173777,-0.00652729444872335,0.0167456287152834
2022-06-27,0.398707592891761,-0.0330451675570665,0.00293002361077255,-0.00596570362773086,0.00975160949235621
2022-06-28,0.488334488334488,-0.0232852493269579,0.00201300851726716,-0.00433709115148906,0.0113264850876893
2022-06-29,0.389725283253143,-0.0130823819808701,0.00119619255305237,-0.00329590266294955,0.0158843306189738
2022-06-30,0.376703149430422,-0.146168115217074,0.00293205705743138,-0.00283010787302607,0.0101914360587774
2022-07-01,0.257483572645413,-0.0175511399697311,0.00400338487881968,-0.00339069836832895,0.00668360203431306
2022-07-04,0.1830849622605,0.0120257410490223,0.00610889642706813,-0.00384326469332597,0.00880473152990158
2022-07-05,0.187251213261356,0.0284549851464484,0.00586606394885836,-0.00348788415637058,0.017742486464422
2022-07-06,0.168373673816194,0.0204105991883505,0.00651104617137155,-0.00391306231653277,0.0189122000556394
2022-07-07,0.136679900939502,0.0364721020002341,0.00604012815339527,-0.00451718995951955,0.018815828797786
2022-07-08,0.134700511827362,0.0560897435897434,0.00421681565179899,-0.00347602057858798,0.0201876863861576
2022-07-11,0.16180549206059,0.0207099959392165,0.00377467445598323,-0.00207507400212315,0.0205704961262749
2022-07-12,0.120592864637985,-0.0147828636040036,0.0034718759827872,-0.00135164568655111,0.0172535633328299
2022-07-13,0.0927733689163566,-0.012135509648899,0.00365383016760412,-0.00076052410680949,0.0152482298196746
2022-07-14,0.108547557840617,-0.0356920031840967,0.00316832588059568,-0.000479021852856532,0.0115655664088996
2022-07-15,0.0691827545558197,0.0144571862032037,0.00277776459702483,0.000489576410573678,0.00742169508462687
2022-07-18,0.076562980100132,0.0137233340664176,0.00339373795724618,0.000620055999398739,0.00544848227019212
2022-07-19,0.0568137937981634,0.0176812600338439,0.00454237633437016,0.00138888984384611,0.00434780565454562
2022-07-20,0.0610037015266811,0.0425291521882796,0.00454718727876724,0.00202723254777659,0.00027993989440378
2022-07-21,0.0505936784104692,0.0428185833469654,0.00544725333373197,0.00206424477934508,-0.00044681065906349
2022-07-22,0.057706011458541,0.00739244676261808,0.00425108647656236,0.00424990973643036,0.00253036927253825
2022-07-25,0.0486828808192412,0.00626763990267643,0.00375637092728121,0.0054124713417345,0.00111148598835475
2022-07-26,0.0408593308320913,-0.00872391047836429,0.0048978379794089,0.0055120127337569,0.0010636229844827
2022-07-27,0.0230964842978472,-0.00811770674784373,0.00675894562283719,0.00410187605262125,0.00105606814345949
2022-07-28,0.0194741731922441,0.00818414322250649,0.00572635985094316,0.00548707334734622,0.000486161329508406
2022-07-29,0.0172085261500952,-0.0579947703235375,0.00600191785837945,0.0083791624373355,-0.00383768562378584
2022-08-01,0.0240846102830814,-0.00843103948295143,0.0035524570786063,0.00911832586677019,-0.00756246499492319
2022-08-02,0.0203028960314484,0.0110305638540122,0.00276062301201474,0.0089990552671968,-0.0093955446431121
2022-08-03,0.0180281501937554,-0.0056204153321624,0.00278525346612302,0.00977079485862897,-0.0103820325989273
2022-08-04,0.00340176979534679,-0.0231074538162626,0.00388459598326874,0.00920168764099127,-0.0142976424816623
2022-08-05,0.00179867878867168,-0.0233775073918869,0.00501860521372866,0.00806414204877037,-0.0123033813398549
2022-08-08,-0.0117629136334454,-0.0417537898588605,0.00577845935477717,0.00646580248293782,-0.0144579627912053
2022-08-09,-0.0053403510317338,-0.00647800886464367,0.00567487455887727,0.00608019159987738,-0.0141664873112974
2022-08-10,-0.0135166550430076,-0.00107526881720421,0.00478461364835336,0.00507836881919022,-0.0182562483829417
2022-08-11,-0.024205494209534,0.0199940453015139,0.0041880422252174,0.00465262545891187,-0.0115893706369469
2022-08-12,-0.00480708412397224,0.00563589006646303,0.00157458740780947,0.00832650798874624,-0.0107454499270686
2022-08-15,-0.00755746097045196,-0.0342733382454731,0.00159635159210958,0.00960745626950943,-0.00682108848025143
2022-08-16,-0.0067300862801718,-0.0462868769074262,0.0012843805154461,0.00862960032668059,-0.00396424636933368
2022-08-17,-0.0127894027313757,-0.0538181818181818,0.000330610187282421,0.00952874974338713,-0.00151426978208347
2022-08-18,-0.00618661980193314,-0.0476556495003844,-0.000358114574227741,0.010627146353843,0.000818244698152615
2022-08-19,-0.0123905225048692,-0.04893731503901,0.000511898842573411,0.010474800542555,-0.0015079525138747
2022-08-22,-0.0112514518002322,-0.0485134791095019,0.00133474256379285,0.00901702321065345,0.000680341939674145
2022-08-23,-0.0143650735384088,-0.0439707456296825,0.0005299111127961,0.00865193060906955,-0.00629418870093956
2022-08-24,-0.00839209454762135,-0.018129800665485,-0.000218741684155921,0.00772862977882394,-0.00794936616731934
2022-08-25,-0.010854324202514,-0.0459238614049533,-0.00119903560326051,0.00609531482678549,-0.00691352608733176
2022-08-26,-0.00975838195648593,-0.0943433806931351,-0.00218448506779834,0.00564000579928803,-0.00571406064103386
2022-08-29,-0.0125258825634603,-0.0515724653617771,-0.00258079460124727,0.0058674283600022,-0.00720636844330891
2022-08-30,-0.0190271557638044,-0.0439420289855073,-0.00118715241130596,0.00549867687431593,-0.00833545092479404
2022-08-31,-0.0061223412677468,-0.188495432128709,0.00105322334928504,0.00548948728731635,-0.00887911903429384
2022-09-01,0.00616005522808116,-0.0332254047322539,-0.00231222689636412,0.00655875830626074,-0.00443562650140661
2022-09-02,0.005238296300206,-0.0548742786479802,-0.00297429286708273,0.00731857505514366,-0.00976536967728814
2022-09-05,0.00406904246242679,0.0541350924058222,-0.00342227651088123,0.00797200778672025,-0.0113502826684406
2022-09-06,0.0068893391724949,0.0274100124120813,-0.00319973143237817,0.00771050546887775,-0.00885782223728915
2022-09-07,0.0156189140764977,-0.0408738548273432,-0.00184619000759523,0.00749221406587086,-0.00494856986129932
2022-09-08,0.00768296580377115,-0.064763304293062,-0.00062297850504478,0.00690813126076506,-0.00794274032927655
2022-09-09,-0.00229619668637238,-0.0202581369248036,0.00232641563182479,0.00304774383474538,-0.0109558732015289
2022-09-13,0.004018055820459,0.0198751360329916,0.00198067048064154,0.00134089589812691,-0.0069931668593709
2022-09-14,0.00110180975418239,0.0160058407278445,0.00238821440702575,0.00151192999843253,-0.0106989548271191
2022-09-15,-0.000999392774010621,0.00281908131114905,0.00310828608459013,-0.000493335946894158,-0.0146795099450431
2022-09-16,-0.0113208980739277,0.0596406129423439,0.00224454383433903,-0.00109655033436207,-0.0173918816041383
2022-09-19,-0.012180595581172,0.129889721181856,0.000787045201239511,-0.000873453364121479,-0.0176704804560436
2022-09-20,-0.00328043151288837,0.0989365130518851,-0.000132807081655528,0.000225817369740033,-0.0205486593443606
2022-09-21,0.00962651715211194,0.033598659405111,0.00065196971249093,0.000322146190733452,-0.019908496534918
2022-09-22,0.0165569313628222,-0.0116731517509727,0.00108966767738572,0.000969426953184138,-0.0194759015713216
2022-09-23,0.0191898195092273,-0.0202181758530184,0.00335210732983149,-0.000296018478937121,-0.0178838487756829
2022-09-26,0.0174356423330431,0.00828763969695712,0.00368899150003155,-0.00121542004666209,-0.0181212769950275
2022-09-27,0.019960397007774,-0.0162314749470712,0.00409280231317344,-0.00305116152787066,-0.0248112171521245
2022-09-28,0.0191143867217929,0.0120685289897882,0.00409240347070083,-0.00363604043276966,-0.0269018104463945
2022-09-29,0.0034219190968956,0.0364826551034023,0.00412608369445811,-0.0055829781848401,-0.0196596087937465
2022-09-30,-0.00694940877289629,-0.0879359588076754,0.00484697021858982,-0.00481418656958255,-0.0231629651519155
2022-10-10,0.00605395454223601,0.120495743836281,0.00252599806954867,-0.00492009232712776,-0.0208968362518619
2022-10-11,0.0114602761257934,0.0460932887226924,0.00264536200956389,-0.00526234717694241,-0.0122538081789769
2022-10-12,0.0101591130491256,0.0428958458759785,0.00193397226794856,-0.00463060916803626,-0.0236980444692037
2022-10-13,0.00450036737692883,0.119750324722182,0.00103987649156756,-0.00320414886830134,-0.0253219265552329
2022-10-14,0.0163664624668556,0.0720476880940875,0.00126619028599628,-0.00267209575609373,-0.0232414024815029
2022-10-17,0.0184981108312343,0.0309879474617534,0.00126542710678934,-0.0022595713246889,-0.022709272554082
2022-10-18,0.0164839411303588,0.0158008279400619,0.000579184672028443,-0.0016282388998301,-0.0344531350056081
2022-10-19,0.0182586405404819,0.0147801630122835,0.000103724460988275,-0.00231519536448732,-0.0336456242099783
2022-10-20,0.0189019381953557,0.0391130970898497,0.00035630675502385,-0.00188101938277996,-0.027217236452839
2022-10-21,0.0252515206398727,0.00125197321866,0.000343638301875115,-0.00152714692038269,-0.0381439919777297
2022-10-24,0.0255383892740806,-0.0266119386756551,0.00114088843866278,-0.00226272039367459,-0.0521850360502375
2022-10-25,0.0247431097658117,-0.0187103800720491,0.000849055894927453,-0.0023886004494621,-0.0388512414346578
2022-10-26,0.018529494641313,0.00483792936623129,-0.000436263052439823,-0.00162148716040944,-0.0482550941138806
2022-10-27,0.0206059680989086,0.00994080829250321,-0.00205708944792404,-0.0000773390786282802,-0.0485013939353264
2022-10-28,0.0233679802587303,0.0254907459338194,-0.00315680322453848,0.00251475966729631,-0.0640692618751356
2022-10-31,0.00708779365021361,-0.158385517788291,0.00178515253071376,0.00179810586541174,-0.0557831025170766
2022-11-01,0.00972247415200434,0.0173831107645319,-0.00124855235755317,0.00234367975204997,-0.0422909017566364
2022-11-02,0.0152067689433406,0.00383239652529399,-0.0020600456781803,0.00301930945997686,-0.043609445810454
2022-11-03,0.0179960185799601,-0.0257381012980402,-0.00164589345801447,0.00360163725088047,-0.0427436725901992
2022-11-04,0.0243961793514631,-0.0814420533585867,0.000261723707286832,0.0023833063486578,-0.0584325288128866
2022-11-07,0.0167308638623522,-0.0568096981762595,-0.000864892515230253,0.00192420062669263,-0.0801215065703167
2022-11-08,0.0141607837246951,-0.0727073988918624,-0.000782276922662306,0.00178904814970116,-0.107947604629311
2022-11-09,0.0129263175217014,-0.107796114137062,-0.000972501959330296,0.000947944259510614,-0.0893432265720521
2022-11-10,0.00940652770782902,-0.198314350797266,0.000167021517095245,-0.00178894150106668,-0.0864139377918813
2022-11-11,0.00731507113886565,-0.204693981928738,-0.00240706973417648,-0.00750923503207945,-0.0893723329918659
2022-11-14,0.00276417438265431,-0.288531618435155,-0.005060786932923,-0.00741442602776421,-0.0911686536280282
2022-11-15,-0.00129860817884142,-0.39429547052325,-0.00647584961005532,-0.00867034042282555,-0.117262027965006
2022-11-16,-0.00242509333418428,-0.653954568064998,-0.00974672707197055,-0.00717512559621691,-0.167726066577364
2022-11-17,-0.00223107187410043,-1.85625299472928,-0.010678716930223,-0.00702521160645664,-0.18557905938502
2022-11-18,0.00193150761783389,2.63402350307778,-0.0114819202533845,-0.00683761558191987,-0.169974946013197
2022-11-21,0.00387956548866542,0.719587311364336,-0.0126945043764866,-0.00689685168485343,-0.0872114614883099
2022-11-22,-0.00250201196822297,0.422853049162712,-0.0132531014994718,-0.00601623692448128,-0.241199419548206
2022-11-23,-0.00432959220353868,0.29032664107244,-0.0114358391857211,-0.00598018162591363,-0.311732955222458
2022-11-24,-0.012612019928917,0.231587162228075,-0.00884735019660765,-0.00857805755332752,-0.53604352229349
2022-11-25,-0.0180464934874991,0.186019801980198,-0.00779573075955176,-0.0111223605259666,-1.17211914290245
2022-11-28,-0.0228547786512205,0.146358566801349,-0.00984780245090089,-0.0126254119544463,5.66879843910899
2022-11-29,-0.0203746358647788,0.124031459364987,-0.011700213116406,-0.0123296937979177,0.604408107537019
2022-11-30,-0.0335747998824363,0.150150305794547,-0.0103550761027102,-0.0119322933855687,0.364104226607772
2022-12-01,-0.0314943022236534,0.0482853409039701,-0.0147163888808651,-0.0111842458644837,0.419798288871725
2022-12-02,-0.0390479972662707,0.0718323481998926,-0.0154179769878606,-0.0118391345014343,0.0390091697049269
2022-12-05,-0.0372901229228537,0.0769246194878377,-0.0157467575972027,-0.0132241762869659,-0.0631322984133856
2022-12-06,-0.0330241891203865,0.0581531758002347,-0.0210004800109717,-0.0127162409296632,-0.170965202414954
2022-12-07,-0.039912864826917,0.0459648752331678,-0.0221853919216661,-0.0121633434139181,-0.114389517454165
2022-12-08,-0.0410452174848111,0.0302500084121269,-0.0230648248516508,-0.0111903807536283,-0.106530140234798
2022-12-09,-0.0432842180806924,0.0297700698935268,-0.0233796930296555,-0.0046015088367396,-0.00864236972958798
2022-12-12,-0.0415504348437611,0.0167937962860176,-0.0251461846254405,-0.00584184720442682,-0.0485464972152904
2022-12-13,-0.0389125995132869,0.00965407529866824,-0.0262365377057499,-0.00262859437635132,-0.196972460331935
2022-12-14,-0.042269471059027,-0.00146747609558673,-0.0214489092355575,-0.00409035720154316,-0.378502752452332
2022-12-15,-0.039431904236804,0.00942111939605828,-0.0214673793537084,-0.0042464827824501,-0.55333199919952
2022-12-16,-0.0472192639105959,0.00816845718839554,-0.0214245282789683,-0.00337588823766266,-1.03143992519869
2022-12-19,-0.0499804026884608,0.00525963760184856,-0.0197126699303894,-0.00293040492512242,17.0074349442379
2022-12-20,-0.0412260864250352,0.0162256162104946,-0.0182755655953898,-0.00423529138685275,2.5285576658409
2022-12-21,-0.0394925572944888,0.0146422034730591,-0.0201506494176523,-0.00465438272995178,0.99776703005246
2022-12-22,-0.0459613725360059,0.0184052678663089,-0.0233517224857079,-0.0017650712546351,0.546517700691628
2022-12-23,-0.0526453094020662,-0.0142277008150687,-0.0229086444179976,-0.000521832343979511,0.479045223434507
2022-12-26,-0.0491270584347634,-0.0107079206474421,-0.0198372301538037,0.00119264268908315,0.242257283935865
2022-12-27,-0.0470315667535477,-0.0125071986532981,-0.0175352428828165,0.00179200471110197,0.154243477782893
2022-12-28,-0.0394456937944447,0.00145048897927436,-0.0172566175196137,0.00211403538810906,0.122113105115044
2022-12-29,-0.0296760313844597,0.0140956533424916,-0.0159912660954841,0.00245215633492624,0.101039237998233
2022-12-30,-0.0181719378328442,0.014753736288007,-0.00846700667021183,0.00353904928049054,0.0553180622959073
2023-01-03,-0.0221833558413957,0.00898181870946213,-0.0117721755368814,0.00583266449155095,0.0823570636120001
2023-01-04,-0.0337808771254556,0.0281005522319373,-0.00133939032041064,0.00504025757243554,0.0674801403384449
2023-01-05,-0.0321499707088458,0.0173730591691146,0.00103692199167749,0.00388872078478197,0.112529377072695
2023-01-06,-0.0324431639348232,0.0151790133641312,0.00161501540918252,0.00436059762305807,0.110355458590508
2023-01-09,-0.0285013637614794,0.0116474348556259,0.00528260981155326,0.00314174126487909,0.0872239713577174
2023-01-10,-0.0406964764063466,0.0156367141480134,0.0088667154255917,0.00399584572279244,0.0833045856322301
2023-01-11,-0.052062077113092,0.0087788674470104,0.0105602405603151,0.00232045529145264,0.0893138437136742
2023-01-12,-0.0451777368644669,0.0245655298575722,0.00939370325796674,0.00187131056937107,0.0796534864528611
2023-01-13,-0.0608721447641649,0.0212090294605281,0.0102563204501807,0.000620949237648327,0.0693747640166871
2023-01-16,-0.0885716090719565,0.00844229640453076,0.00883333525938079,-0.000299525508568599,0.0555261923284776
2023-01-17,-0.102793373535732,-0.00335607871304922,0.00753315892946382,-0.000787938450088621,0.0577634519256787
2023-01-18,-0.111402966625464,-0.00600164019980609,0.00761468932977083,-0.0010784714729386,0.036979029662525
2023-01-19,-0.140540775517301,-0.00266266641665092,0.00753880829000919,-0.00198596606095935,0.0403000365113435
2023-01-20,-0.111425825704314,-0.00881151136847924,0.00799615870807169,-0.00272523212663156,0.0443687123593208
2023-01-30,-0.106386612021858,0.0236093020903148,0.00480935484094958,-0.00213198974378792,0.0469709852018219
2023-01-31,0.0252245365946875,0.0278333703950782,0.0102333321354824,-0.00168485638060456,0.0522651368846872
2023-02-01,-0.0754892823858342,0.03561340881501,0.00219448860480331,-0.00177802280184625,0.0366514419817958
2023-02-02,-0.0771505376344087,0.0298275341798009,0.00610763303964634,-0.00262905624923648,0.0347843864103385
2023-02-03,-0.0434750946693853,0.0323220484154532,0.00713025780189969,-0.00340712583231406,0.0439999796624253
2023-02-06,-0.00312143129044551,0.0328930131004368,0.00611919084411694,-0.00375677412035269,0.0288153912141147
2023-02-07,-0.058958301512143,0.0131694376037119,0.00621052307387404,-0.00453155897473723,0.0177429422143056
2023-02-08,-0.0753936049342638,0.00221158159379931,0.00355320154105154,-0.00418842044533918,0.0128140003169446
2023-02-09,-0.0193101026946371,0.00770263659168724,0.00425139735182767,-0.00346605451529358,-0.00676385138027513
2023-02-10,0.0346370715116799,0.00597039592608284,0.00452522147440093,-0.00313980562667549,-0.00914648544769237
2023-02-13,0.0128892733564014,0.0038916099354136,0.00445094105986565,-0.00175183530308132,-0.000833265561067664
2023-02-14,0.124519600307456,0.00810081008100805,0.00701456831613712,-0.00162494818756298,-0.00569261417919609
2023-02-15,0.114073061441482,0.017086038961039,0.0095869439780425,-0.00166379998813782,-0.0115007352351595
2023-02-16,0.102188288226873,0.013726507322134,0.00990138518988593,-0.00103621108725138,-0.0043901046667475
2023-02-17,0.0672934190994559,0.0164632946270418,0.0106481015304256,-0.00036737210177995,-0.00438219115693939
2023-02-20,0.0770166898470097,0.0146282903972195,0.0113481152266279,-0.00163086686194414,0.00467710672671351
2023-02-21,0.082001614205004,0.0224514331514065,0.0108005312349968,-0.000959677769999834,-0.00105988919216338
2023-02-22,0.10194440300363,0.0251126851255634,0.0116461830375318,-0.00104816332135815,0.00781090346855984
2023-02-23,0.104517351866059,0.0236326560337921,0.0110096755389595,-0.000768938895567728,-0.00135745656646769
2023-02-24,0.075505617977528,0.0210771584077407,0.0108186154005747,-0.00103704238984603,-0.00604228275917251
2023-02-27,0.067393534171637,0.0169752817600641,0.0115942305695802,-0.00131373346182595,-0.00924726290908007
2023-02-28,0.0758799871872442,0.0151846047121091,0.0169914794878963,-0.000804425244257168,-0.00106192411700234
2023-03-01,0.0423765258526583,0.00987885536883293,0.0118254587802438,-0.00118495573231903,0.00485351749936847
2023-03-02,0.0304030466518563,0.0120210179855815,0.00967995616277562,-0.00155971646657593,0.00411165033894556
2023-03-03,0.0425649870641862,0.0150562131642811,0.00726643520042858,0.00000262106205095591,-0.0142686676042505
2023-03-06,0.0391137370753323,0.0153208099536473,0.00728164641857965,0.000261231833029729,-0.0168502110304007
2023-03-07,0.0500653892079379,0.0180931327790859,0.00690112821752376,0.000185172859737959,-0.0136026661225601
2023-03-08,0.0589143089210775,0.0173939722923697,0.00621590172807185,0.000364164087971686,-0.0180470076050014
2023-03-09,0.051647873999642,0.0167022362438527,0.00509950496033707,0.000941069494926783,-0.0099561079894811
2023-03-10,0.0429359850234616,0.0161388457911229,0.00401758683251297,0.000859946317022686,-0.00618109884650109
2023-03-13,0.0446185047905447,0.0205230304028261,0.00368300945105093,0.00105527405231864,0.00139403537743799
2023-03-14,0.03021579522885,0.017227975474521,0.00355608383677564,0.000999320844840446,-0.000456031038174154
2023-03-15,0.0434095093685691,0.0202383613199997,0.00239274743257778,0.00169488842868626,0.00146476762837677
2023-03-16,0.0395067366978763,0.0165225011307102,0.00243473321459575,0.0022979880146945,0.00187393092793897
2023-03-17,0.0614714810672632,0.0149052432530137,0.000653164332469203,0.00385959861213836,-0.00561127763710712
2023-03-20,0.055409219190969,0.0164399325962763,0.00285518834841092,0.00432190299713486,-0.00212535995044283
2023-03-21,0.0464569034673323,0.0141455393365952,0.00354643174654501,0.00364694105409225,-0.00288313934913775
2023-03-22,0.0282448339891994,0.00494401435358993,0.00188453137986344,0.00366792891356882,0.00116663795037897
2023-03-23,0.0190526682019252,0.00426505498284069,0.00308138830744431,0.00315218718806487,0.00356088292054846
2023-03-24,0.027638231803476,0.00379920197005412,0.00206540042910763,0.00378247109882612,0.00284267260856219
2023-03-27,0.0306127291999556,0.00718263573213673,0.00261135025681636,0.00370384737675633,-0.00424361214492997
2023-03-28,0.0341551025420608,0.0123871673635263,0.00252159467731894,0.00356950819771718,-0.0167370829591831
2023-03-29,0.0414582374682717,0.0194856157686172,0.00267543910830015,0.00391753846402221,-0.0136628512280722
2023-03-30,0.0364014708816738,0.0166711888791433,0.0028132475499143,0.00394329230734702,-0.0115517117414803
2023-03-31,0.0253176742395072,0.0137724290741625,0.0126984796851757,0.00245612881728219,-0.00264261717376146
2023-04-03,0.0242364902021273,0.0144791781459304,0.00511321371941498,0.00196241909182437,-0.00720207593583355
2023-04-04,0.0209391860038761,0.0156243399334954,0.00434713207445481,0.0018888044067451,-0.00744579089108777
2023-04-06,0.00820902222849296,0.00221638580562367,0.00433863657004152,0.00196897688313369,0.00200975627423849
2023-04-07,-0.00192104627049872,0.000545459935374693,0.00403936816924455,0.00171026419982634,0.000984200149771297
2023-04-10,-0.0128868607556213,0.00328282678644443,0.00374474338938668,0.00275553953480623,-0.00508886576580847
2023-04-11,-0.0207641946772381,-0.00204357661345089,0.00373892952622557,0.00336823702240263,-0.00985105457965552
2023-04-12,-0.00961322906913864,-0.00665818364750104,0.00365389479586642,0.00316400306975617,-0.0121185727536711
2023-04-13,-0.010012782275245,-0.00859151572926598,0.00368917417152992,0.00227836068020837,-0.0113839448666172
2023-04-14,-0.00902463955239952,-0.00295676630728725,0.00390653755126458,0.00121171028170464,-0.0126389963217175
2023-04-17,-0.0197337169690964,-0.00315841500608771,0.0038119823815097,0.000707062930721314,-0.00436747261755832
2023-04-18,-0.00323978567571681,0.000386982863915142,0.00237656853523305,0.00139682765281934,-0.0111886068773411
2023-04-19,0.00429208395260661,0.00377766763777898,0.00228607937387393,0.00188316836485503,0.00036304358957362
2023-04-20,0.017247102431468,0.0116215353674032,0.00282468712805217,0.00236700002323142,-0.00995385355731226
2023-04-21,0.0248405824688303,0.011101124398069,0.00212347331902452,0.00350078710984247,-0.00602811964196559
2023-04-24,0.0219831246019955,0.0138285472077992,0.00267101693890548,0.0031276038129473,-0.0116134857979944
2023-04-25,0.0205496345721963,0.00791452544784144,0.00184842152709286,0.00351633857703559,-0.0109541049100875
2023-04-26,0.0272209219497301,0.00513890009102513,0.0013872116060083,0.00464715476685917,-0.0146887323292544
2023-04-27,0.0176581306652139,0.00281423740471154,0.000258140795112993,0.00468634393468603,-0.00535579758449112
2023-04-28,0.0132510768781484,0.00125170752339088,0.00779049105014518,0.00582166457166222,-0.018710499685377
2023-05-04,0.0255791331916275,0.00341934010731815,0.000225779746481747,0.007313780296758,-0.0198744812567656
2023-05-05,0.0144494795142913,-0.000819210485894062,0.000656665546165947,0.00691788170838015,-0.0160716136483094
2023-05-08,0.0167599699890344,-0.0047427904460956,0.000313469215565299,0.00703784700776988,-0.0185936801238075
2023-05-09,0.0179368124694903,0.00331231908101737,0.000096647125723992,0.00761836862321341,-0.0261788634247712
